Quels services cloud la Commission européenne a-t-elle visés par deux enquêtes de marché en novembre 2025 ?;Amazon Web Services et Microsoft Azure;Alibaba Cloud et Tencent Cloud;Google Cloud et IBM Cloud;Orange Cloud et OVH;2;Cela s'inscrit dans le cadre du Digital Market Act.
Qu'est-ce que le Bouclier Qualité Prix (BQP) ?;Un label de sécurité des jouets;Une loi sur le démarchage téléphonique;Un dispositif de réduction du prix de paniers de biens dans les DROM;Un protocole avec la CNIL;4;Il est issu de la loi Lurel de 2012.
Combien de références compte le Bouclier Qualité Prix à La Réunion ?;36;451;175;69;4;68 % sont des produits alimentaires.
Sur combien de mois porte le protocole contre la vie chère signé en Martinique le 16 octobre 2024 ?;12 mois;24 mois;36 mois;60 mois;4;Il vise 69 familles de produits et 6 000 références.
Combien de conventions commerciales la DGCCRF a-t-elle analysées en 2025 dans la grande distribution ?;58 000;Plus de 1 400;5 700;875;3;Elles concernaient 210 fournisseurs.
De quel pourcentage la DGCCRF a-t-elle réduit ses délais de traitement des dossiers de délais de paiement entre 2024 et 2025 ?;5 %;10 %;Plus de 35 %;50 %;4;875 établissements ont été contrôlés sur ce thème, en hausse de 18 % par rapport à 2024.
Combien de marchés publics ont été analysés en 2025 pour détecter des ententes entre soumissionnaires ?;451;118;Plus de 5 700, représentant 41 milliards d'euros;30;4;Les indices transmis par la DGCCRF ont permis à l'Autorité de la concurrence de sanctionner plusieurs dossiers.
Quel organisme a signé un protocole avec la DGCCRF fin 2025 pour la rénovation énergétique et la consommation durable ?;L'ANSM;L'AMF;La CNIL;L'ADEME;5;Ce protocole vise aussi à lutter contre les fraudes dans ce secteur.
Pour quel pourcentage des établissements d'occasion et de reconditionné contrôlés la DGCCRF a-t-elle engagé des suites en 2024-2025 ?;10 % sur 100 établissements;50 % sur 500 établissements;30 % sur 340 établissements;5 % sur 50 établissements;4;La fiabilité de l'information est jugée essentielle pour ce secteur en développement.
Quelle cellule la DGCCRF a-t-elle créée pour prendre en charge les enjeux de la donnée et de l'intelligence artificielle ?;La cellule Data-IA;La cellule de renseignement anti-fraude économique;L'unité d'alerte;Le Service national des enquêtes;2;La DGCCRF devrait devenir autorité de coordination pour le règlement européen sur l'IA.
Combien d'inspecteurs et de contrôleurs stagiaires l'ENCCRF a-t-elle formés en 2024-2025 ?;100 inspecteurs et 50 contrôleurs;160 inspecteurs et 32 contrôleurs;2 938 agents;451 agents;3;Le cursus dure un an avec stages et immersions en entreprise.
Quel organisme regroupe les associations de consommateurs et les organisations professionnelles dans un rôle consultatif ?;L'Institut national de la consommation;Le Conseil national de la consommation (CNC);Le Centre européen de la consommation;Le CRÉDOC;3;La DGCCRF y a coconstruit une feuille de route annuelle.
Quand entrera en vigueur l'interdiction du démarchage téléphonique sans consentement préalable ?;Décembre 2025;Janvier 2025;Juin 2025;Août 2026;5;La loi a été votée le 30 juin 2025.
