Que signifie le sigle SIEP ?;Service de l'immobilier et de l'environnement professionnel;Service d'inspection des espaces publics;Système d'information des espaces professionnels;Service interministériel des équipements publics;2;Le SIEP porte la stratégie immobilière ministérielle.
Combien de mètres carrés le SPSI ministériel 2024-2028 couvre-t-il ?;Environ 2,5 millions de m²;Environ 850 000 m²;Environ 96,8 millions de m²;Environ 180 000 m²;3;Il couvre 284 bâtiments de l'administration centrale et des services à compétence nationale.
Quel est le nom du projet de réaménagement des sites de Bercy et de Chevaleret ?;Bercy Vert;Bercy Recrute;BercyINNOV;Bercy Demain;5;Il vise à transformer environ 180 000 m² pour près de 9 000 agents.
Quel label de management de l'énergie les ministères économiques et financiers ont-ils obtenu ?;RFAR;ISO 27001;ISO 50001;EcoJardin;4;Ce label atteste d'un pilotage structuré des consommations énergétiques.
Que signifie le sigle SNUM ?;Service national des usages du multimédia;Service du numérique;Secteur numérique des ministères;Système numérique unifié ministériel;3;Le SNUM garantit la sécurité des données et la transformation numérique.
Combien de personnes le programme RIVOLI peut-il équiper en 4 à 6 semaines lors d'un remaniement ministériel ?;300 utilisateurs;30 utilisateurs;150 utilisateurs;3 000 utilisateurs;2;Six opérations RIVOLI ont été menées avec succès depuis 2022.
D'où vient le nom du programme RIVOLI ?;D'une ville italienne partenaire;Du nom d'un ancien ministre;D'un acronyme informatique;De la bataille de 1797 et de la rue de Rivoli;5;Il évoque aussi les 118 ans d'histoire des MEF rue de Rivoli.
Combien d'alertes de cybersécurité le centre de cyberdéfense ministériel (CCM) a-t-il coordonnées en 2025 ?;Plus de 200;77;2 500;1 500;2;Parmi elles, 77 incidents ont été traités.
Quelle agence demeure le chef de file de la cyberdéfense de l'État, malgré la création du CCM ?;La DINUM;L'ANSSI;Le SNUM;Le CERT-FR;3;Le CCM a vocation à suppléer le CERT-FR au niveau ministériel sans s'y substituer.
Quel exercice de gestion de crise simulant une crue centennale de la Seine a mobilisé le SG en 2025 ?;VIGIPIRATE;Mousquetaire;RIVOLI;HYDROS 25;5;Il a été organisé par la Préfecture de police de Paris.
Quel taux de réussite le dispositif d'alerte SMS a-t-il atteint lors de l'exercice HYDROS 25 ?;97 %;99,42 %;75 %;51 %;4;Les échecs s'expliquent surtout par l'indisponibilité des terminaux.
Que signifie le sigle SAFI ?;Secrétariat aux affaires financières;Système d'administration des finances;Service des achats et des finances;Service d'analyse fiscale et internationale;4;Le SAFI sécurise l'exécution budgétaire du ministère.
À quel pourcentage des questions parlementaires le SAFI a-t-il répondu dans les délais pour le PLF 2026 ?;75 %;100 %;86 %;99,42 %;5;Ce résultat a été atteint malgré un dépôt tardif du texte.
Quel est le taux de réalisation du plan ministériel des achats 2024-2026 à fin 2025 ?;54 %;99,42 %;24,7 %;86 %;5;Le label RFAR a par ailleurs été renouvelé avec 100 % du plan de progrès réalisé.
Que signifie le sigle SIRCOM ?;Service interministériel des relations avec le Parlement;Système d'information et de coordination ministérielle;Secrétariat interministériel de communication;Service de l'information et de la communication;5;Le SIRCOM valorise l'action du ministère.
Combien de visites le portail economie.gouv.fr a-t-il enregistrées en 2025 ?;75 millions;3,6 millions;2 millions;900 000;2;L'espace À quoi servent mes impôts a attiré près de 900 000 visiteurs.
Que signifie le sigle DSCI ?;Direction de la stratégie et du conseil interne;Délégation aux services et à la conduite de l'innovation;Délégation à la synthèse, la coordination et l'innovation;Direction de la sécurité et du conseil interministériel;4;La DSCI coordonne l'innovation et la transformation au sein des MEF.
Combien de participants BercyINNOV 2025 a-t-il rassemblés ?;50;270;1 565;14;4;170 porteurs de projets étaient présents autour de 50 stands.
De combien les émissions de gaz à effet de serre de l'administration centrale ont-elles diminué par rapport à 2019 ?;20 %;54 %;11 %;86 %;4;Un plan d'action est déployé jusqu'en 2027 pour poursuivre cette baisse.
Quel laboratoire d'innovation régional territorial a été créé en 2025 ?;BercyLab;Le Lab Occitanie;La Cellule de Conseil Interne;Le Lab Grand Est;5;Il est destiné aussi aux Collectivités d'Outre-mer.
